id,label
669,0.983297
6690,0.112632
6691,0.007091
6692,0.083206
6693,0.094000
6694,0.049820
6695,0.382022
6696,0.394145
6697,0.004310
6698,0.003444
6699,0.998804
67,0.942642
670,0.981849
6700,0.996302
6701,0.995849
6702,0.758160
6703,0.829583
6704,0.975446
6705,0.001519
6706,0.064376
6707,0.855677
6708,0.993161
6709,0.037395
671,0.000505
6710,0.993893
6711,0.083342
6712,0.988371
6713,0.000974
6714,0.022930
6715,0.996625
6716,0.980972
6717,0.001593
6718,0.999006
6719,0.035463
672,0.273938
6720,0.997545
6721,0.999118
6722,0.991736
6723,0.000256
6724,0.032964
6725,0.985052
6726,0.016141
6727,0.110281
6728,0.980238
6729,0.998778
673,0.098836
6730,0.000579
6731,0.832981
6732,0.984895
6733,0.853880
6734,0.996548
6735,0.650450
6736,0.001460
6737,0.925251
6738,0.968421
6739,0.002084
674,0.000082
6740,0.000571
6741,0.952233
6742,0.990560
6743,0.004213
6744,0.506128
6745,0.950979
6746,0.011772
6747,0.564606
6748,0.040578
6749,0.037361
675,0.960227
6750,0.003969
6751,0.970196
6752,0.015591
6753,0.957472
6754,0.996370
6755,0.001201
6756,0.917180
6757,0.999137
6758,0.026279
6759,0.631199
676,0.986738
6760,0.000463
6761,0.975361
6762,0.044033
6763,0.993110
6764,0.232642
6765,0.005268
6766,0.943059
6767,0.474190
6768,0.000326
6769,0.000112
677,0.003542
6770,0.003958
6771,0.999117
6772,0.990026
6773,0.992111
6774,0.992478
6775,0.822029
6776,0.002050
6777,0.516947
6778,0.568014
6779,0.978078
678,0.158944
6780,0.195753
6781,0.001018
6782,0.007748
6783,0.312393
6784,0.009633
6785,0.148694
6786,0.801075
6787,0.283555
6788,0.001387
6789,0.042956
679,0.810409
6790,0.923665
6791,0.946983
6792,0.997757
6793,0.070734
6794,0.997699
6795,0.000512
6796,0.007879
6797,0.999803
6798,0.060866
6799,0.996843
68,0.000174
680,0.005123
6800,0.920059
6801,0.017734
6802,0.999291
6803,0.989671
6804,0.955023
6805,0.147167
6806,0.942066
6807,0.072268
6808,0.019804
6809,0.764020
681,0.980827
6810,0.033022
6811,0.903747
6812,0.024432
6813,0.999103
6814,0.651698
6815,0.482779
6816,0.266839
6817,0.252628
6818,0.991398
6819,0.968221
682,0.003758
6820,0.971235
6821,0.912637
6822,0.462022
6823,0.992687
6824,0.998810
6825,0.981643
6826,0.001269
6827,0.722647
6828,0.374426
6829,0.004650
683,0.001451
6830,0.005229
6831,0.997891
6832,0.696092
6833,0.937595
6834,0.985136
6835,0.999663
6836,0.041769
6837,0.069939
6838,0.018663
6839,0.992311
684,0.999917
6840,0.972978
6841,0.036049
6842,0.857181
6843,0.987588
6844,0.989169
6845,0.529353
6846,0.919031
6847,0.933683
6848,0.026639
6849,0.982264
685,0.984480
6850,0.905348
6851,0.001441
6852,0.993761
6853,0.938522
6854,0.826459
6855,0.007401
6856,0.991732
6857,0.048811
6858,0.113518
6859,0.994669
686,0.996823
6860,0.000417
6861,0.002745
6862,0.951226
6863,0.004622
6864,0.001210
6865,0.000119
6866,0.987049
6867,0.002769
6868,0.013441
6869,0.965776
687,0.944613
6870,0.991522
6871,0.001191
6872,0.978645
6873,0.126321
6874,0.044117
6875,0.130370
6876,0.773759
6877,0.001857
6878,0.015370
6879,0.969323
688,0.984714
6880,0.366051
6881,0.000031
6882,0.002821
6883,0.976077
6884,0.235644
6885,0.999422
6886,0.995459
6887,0.986082
6888,0.000096
6889,0.023257
689,0.006164
6890,0.000204
6891,0.000368
6892,0.816113
6893,0.001453
6894,0.000851
6895,0.975659
6896,0.080272
6897,0.000777
6898,0.858229
6899,0.990600
69,0.982111
690,0.739500
6900,0.001673
6901,0.968691
6902,0.999227
6903,0.043472
6904,0.028034
6905,0.008815
6906,0.950696
6907,0.995219
6908,0.724683
6909,0.109875
691,0.974162
6910,0.364954
6911,0.965466
6912,0.986236
6913,0.009252
6914,0.635157
6915,0.042474
6916,0.953086
6917,0.000426
6918,0.994717
6919,0.001838
692,0.008531
6920,0.007146
6921,0.003532
6922,0.033597
6923,0.988283
6924,0.020168
6925,0.043502
6926,0.938588
6927,0.003689
6928,0.850686
6929,0.976716
693,0.090711
6930,0.009571
6931,0.001356
6932,0.945714
6933,0.000515
6934,0.988081
6935,0.000325
6936,0.992221
6937,0.630218
6938,0.981545
6939,0.003871
694,0.524827
6940,0.246627
6941,0.936396
6942,0.002657
6943,0.005867
6944,0.993192
6945,0.916833
6946,0.220410
6947,0.814668
6948,0.996424
6949,0.972770
695,0.810959
6950,0.976641
6951,0.317598
6952,0.850145
6953,0.978529
6954,0.000133
6955,0.999506
6956,0.989349
6957,0.034347
6958,0.419419
6959,0.011248
696,0.065363
6960,0.000508
6961,0.000276
6962,0.996160
6963,0.967902
6964,0.931849
6965,0.209283
6966,0.021200
6967,0.829854
6968,0.000374
6969,0.006668
697,0.306139
6970,0.006268
6971,0.023793
6972,0.996568
6973,0.197705
6974,0.995626
6975,0.001351
6976,0.935413
6977,0.014544
6978,0.683154
6979,0.035312
698,0.004959
6980,0.994622
6981,0.000707
6982,0.977382
6983,0.013961
6984,0.918655
6985,0.783889
6986,0.999388
6987,0.949410
6988,0.001962
6989,0.011071
699,0.000313
6990,0.001265
6991,0.007082
6992,0.999130
6993,0.098951
6994,0.989338
6995,0.001754
6996,0.973684
6997,0.992255
6998,0.002130
6999,0.999801
7,0.001568
70,0.915395
700,0.995611
7000,0.951029
7001,0.960559
7002,0.464448
7003,0.030962
7004,0.009358
7005,0.000623
7006,0.979413
7007,0.174174
7008,0.817399
7009,0.010230
701,0.705544
7010,0.951313
7011,0.058622
7012,0.000535
7013,0.994946
7014,0.002076
7015,0.004283
7016,0.106306
7017,0.941262
7018,0.998767
7019,0.048047
702,0.064821
7020,0.035451
7021,0.013053
7022,0.324744
7023,0.095697
7024,0.002679
7025,0.037083
7026,0.995704
7027,0.191330
7028,0.044356
7029,0.015550
703,0.012695
7030,0.053416
7031,0.469359
7032,0.001560
7033,0.046988
7034,0.955938
7035,0.994303
7036,0.988502
7037,0.777116
7038,0.001047
7039,0.436600
704,0.001176
7040,0.188476
7041,0.000846
7042,0.661108
7043,0.995576
7044,0.000594
7045,0.000977
7046,0.001448
7047,0.877467
7048,0.082098
7049,0.002269
705,0.951774
7050,0.031268
7051,0.988314
7052,0.996767
7053,0.921611
7054,0.999032
7055,0.999768
7056,0.004762
7057,0.661406
7058,0.018464
7059,0.998966
706,0.991238
7060,0.000126
7061,0.047279
7062,0.011579
7063,0.017736
7064,0.003139
7065,0.981586
7066,0.976503
7067,0.336965
7068,0.996106
7069,0.922641
707,0.998604
7070,0.037667
7071,0.002319
7072,0.956869
7073,0.013951
7074,0.997886
7075,0.910748
7076,0.999886
7077,0.997051
7078,0.970441
7079,0.882060
708,0.994445
7080,0.990990
7081,0.974423
7082,0.970933
7083,0.930581
7084,0.000714
7085,0.996975
7086,0.022488
7087,0.005834
7088,0.898134
7089,0.005119
709,0.999626
7090,0.164182
7091,0.299842
7092,0.032227
7093,0.443619
7094,0.000162
7095,0.003508
7096,0.970009
7097,0.997869
7098,0.972672
7099,0.032631
71,0.128319
710,0.372302
7100,0.856298
7101,0.474152
7102,0.896357
7103,0.200124
7104,0.995243
7105,0.818798
7106,0.012673
7107,0.998020
7108,0.002235
7109,0.000198
711,0.409409
7110,0.786655
7111,0.988986
7112,0.728839
7113,0.002541
7114,0.990630
7115,0.009388
7116,0.920094
7117,0.827028
7118,0.946643
7119,0.993910
712,0.998759
7120,0.996477
7121,0.926117
7122,0.037803
7123,0.915825
7124,0.016387
7125,0.000395
7126,0.003553
7127,0.903297
7128,0.008161
7129,0.385421
713,0.999333
7130,0.999347
7131,0.884179
7132,0.985518
7133,0.995956
7134,0.932947
7135,0.993608
7136,0.977882
7137,0.012925
7138,0.790593
7139,0.999106
714,0.056425
7140,0.000462
7141,0.952794
7142,0.986782
7143,0.890857
7144,0.999658
7145,0.000706
7146,0.003099
7147,0.000893
7148,0.745351
7149,0.586819
715,0.998904
7150,0.003915
7151,0.096557
7152,0.003304
7153,0.988844
7154,0.064750
7155,0.000966
7156,0.002868
7157,0.004851
7158,0.913416
7159,0.881694
716,0.782839
7160,0.038437
7161,0.974097
7162,0.011459
7163,0.950903
7164,0.023087
7165,0.628888
7166,0.999466
7167,0.002819
7168,0.925641
7169,0.983559
717,0.002779
7170,0.004872
7171,0.007876
7172,0.630699
7173,0.002296
7174,0.006771
7175,0.004750
7176,0.009114
7177,0.000491
7178,0.000610
7179,0.985164
718,0.999841
7180,0.999478
7181,0.974263
7182,0.024614
7183,0.964541
7184,0.026297
7185,0.036799
7186,0.884075
7187,0.003795
7188,0.988763
7189,0.988736
719,0.552819
7190,0.998164
7191,0.224422
7192,0.000061
7193,0.056971
7194,0.000324
7195,0.553458
7196,0.003635
7197,0.004801
7198,0.985746
7199,0.016737
72,0.985864
720,0.002573
7200,0.996399
7201,0.019216
7202,0.001011
7203,0.015149
7204,0.054183
7205,0.087685
7206,0.901253
7207,0.765033
7208,0.048611
7209,0.690815
721,0.091950
7210,0.000286
7211,0.007878
7212,0.550634
7213,0.999610
7214,0.790256
7215,0.001052
7216,0.000146
7217,0.008859
7218,0.731143
7219,0.998597
722,0.012099
7220,0.996836
7221,0.011993
7222,0.007147
7223,0.933928
7224,0.029815
7225,0.054601
7226,0.803479
7227,0.009077
7228,0.979298
7229,0.011964
723,0.995278
7230,0.349056
7231,0.992481
7232,0.239781
7233,0.002745
7234,0.940830
7235,0.001305
7236,0.000795
7237,0.959752
7238,0.127018
7239,0.003897
724,0.997704
7240,0.007547
7241,0.003702
7242,0.000462
7243,0.002821
7244,0.007397
7245,0.999214
7246,0.859153
7247,0.984559
7248,0.998648
7249,0.012639
725,0.999433
7250,0.000682
7251,0.836384
7252,0.401158
7253,0.000068
7254,0.976936
7255,0.937505
7256,0.997781
7257,0.967375
7258,0.022848
7259,0.999788
726,0.113283
7260,0.938147
7261,0.987262
7262,0.094073
7263,0.017612
7264,0.982833
7265,0.970470
7266,0.001461
7267,0.815957
7268,0.568856
7269,0.019651
727,0.864693
7270,0.002203
7271,0.998865
7272,0.011439
7273,0.003364
7274,0.720399
7275,0.091043
7276,0.001718
7277,0.017889
7278,0.006895
7279,0.836976
728,0.006684
7280,0.081341
7281,0.878488
7282,0.056698
7283,0.962575
7284,0.296621
7285,0.993485
7286,0.020799
7287,0.139043
7288,0.021220
7289,0.256191
729,0.004068
7290,0.873500
7291,0.997025
7292,0.001748
7293,0.995027
7294,0.941109
7295,0.045515
7296,0.000113
7297,0.166720
7298,0.949051
7299,0.000356
73,0.982007
730,0.996091
7300,0.999241
7301,0.000338
7302,0.000542
7303,0.271285
7304,0.004584
7305,0.998195
7306,0.307249
7307,0.091206
7308,0.959189
7309,0.267682
731,0.997083
7310,0.005385
7311,0.001378
7312,0.180116
7313,0.023811
7314,0.604597
7315,0.993388
7316,0.990450
7317,0.004475
7318,0.214648
7319,0.992994
732,0.989327
7320,0.000595
7321,0.627877
7322,0.000480
7323,0.485844
7324,0.008272
7325,0.000803
7326,0.994758
7327,0.494474
7328,0.981100
7329,0.237774
733,0.007425
7330,0.000368
7331,0.852054
7332,0.276295
7333,0.000803
7334,0.985802
7335,0.007906
7336,0.972256
7337,0.029896
7338,0.993533
7339,0.027604
734,0.025360
7340,0.445757
7341,0.926057
7342,0.081668
7343,0.970125
7344,0.449863
7345,0.000183
7346,0.994832
7347,0.986047
7348,0.999512
7349,0.640289
735,0.995545
7350,0.961986
7351,0.000712
7352,0.739169
7353,0.992683
7354,0.005003
7355,0.042145
7356,0.068549
7357,0.000966
7358,0.986827
7359,0.991966
736,0.316791
7360,0.038792
7361,0.998504
7362,0.017238
7363,0.088517
7364,0.986504
7365,0.996753
7366,0.000326
7367,0.998389
7368,0.585749
7369,0.001369
737,0.013874
7370,0.925921
7371,0.999926
7372,0.999068
7373,0.078088
7374,0.998674
7375,0.977421
7376,0.553171
7377,0.007712
7378,0.109726
7379,0.898807
738,0.985771
7380,0.000558
7381,0.059597
7382,0.018260
7383,0.045850
7384,0.002175
7385,0.020283
7386,0.007321
7387,0.001744
7388,0.017406
7389,0.263823
739,0.763431
7390,0.945785
7391,0.202846
7392,0.993274
7393,0.839153
7394,0.160460
7395,0.999922
7396,0.004660
7397,0.895165
7398,0.995822
7399,0.852882
74,0.996331
740,0.007843
7400,0.498773
7401,0.001602
7402,0.018235
7403,0.971773
7404,0.962019
7405,0.007586
7406,0.440155
7407,0.993691
7408,0.667153
7409,0.000524
741,0.543017
7410,0.988434
7411,0.325157
7412,0.952995
7413,0.978195
7414,0.207580
7415,0.900708
7416,0.389482
7417,0.972021
7418,0.451581
7419,0.002339
742,0.989008
7420,0.989083
7421,0.293223
7422,0.963128
7423,0.969218
7424,0.095189
7425,0.286152
7426,0.000290
7427,0.988783
7428,0.004513
7429,0.045124
743,0.968216
7430,0.987188
7431,0.996876
7432,0.042622
7433,0.003003
7434,0.992288
7435,0.938256
7436,0.838734
7437,0.001214
7438,0.002787
7439,0.922431
744,0.985523
7440,0.460157
7441,0.023948
7442,0.019499
7443,0.962782
7444,0.000141
7445,0.886196
7446,0.965185
7447,0.723372
7448,0.989196
7449,0.995856
745,0.999053
7450,0.942202
7451,0.175525
7452,0.002666
7453,0.913888
7454,0.990920
7455,0.999706
7456,0.001073
7457,0.998436
7458,0.911803
7459,0.073936
746,0.992842
7460,0.232185
7461,0.913761
7462,0.999242
7463,0.994874
7464,0.901015
7465,0.949608
7466,0.000423
7467,0.762909
7468,0.984848
7469,0.999822
747,0.996317
7470,0.992430
7471,0.008051
7472,0.032335
7473,0.997013
7474,0.433836
7475,0.990851
7476,0.001943
7477,0.000545
7478,0.012543
7479,0.996274
748,0.215339
7480,0.517225
7481,0.248906
7482,0.044959
7483,0.002564
7484,0.999352
7485,0.001902
7486,0.185480
7487,0.481921
7488,0.089544
7489,0.661433
749,0.002680
7490,0.935489
7491,0.014749
7492,0.875906
7493,0.927503
7494,0.992996
7495,0.103375
7496,0.646113
7497,0.000306
7498,0.025007
7499,0.958545
75,0.825640
750,0.919711
7500,0.289097
7501,0.002085
7502,0.976909
7503,0.693406
7504,0.967720
7505,0.998513
7506,0.025123
7507,0.000137
7508,0.021309
7509,0.999196
751,0.070122
7510,0.994342
7511,0.012157
7512,0.083438
7513,0.004920
7514,0.773747
7515,0.052922
7516,0.970121
7517,0.999541
7518,0.988021
7519,0.587363
752,0.924407
7520,0.993671
7521,0.991261
7522,0.057938
7523,0.968016
7524,0.976685
7525,0.000552
7526,0.998070
7527,0.463701
7528,0.939456
7529,0.982557
753,0.045641
7530,0.996141
7531,0.651986
7532,0.926839
7533,0.023281
7534,0.999347
7535,0.015361
7536,0.995797
7537,0.990074
7538,0.998282
7539,0.263307
754,0.001748
7540,0.023989
7541,0.879316
7542,0.971764
7543,0.992019
7544,0.998463
7545,0.715305
7546,0.990752
7547,0.999580
7548,0.939634
7549,0.011053
755,0.008527
7550,0.515921
7551,0.811362
7552,0.840398
7553,0.989143
7554,0.963430
7555,0.995853
7556,0.546592
7557,0.000421
7558,0.872234
7559,0.784508
756,0.189321
7560,0.998721
7561,0.000561
7562,0.166236
7563,0.985475
7564,0.994947
7565,0.010002
7566,0.010286
7567,0.991058
7568,0.022081
7569,0.686021
757,0.997522
7570,0.177536
7571,0.960769
7572,0.871379
7573,0.001378
7574,0.698962
7575,0.024004
7576,0.120662
7577,0.995926
7578,0.118247
7579,0.998371
758,0.002422
7580,0.985460
7581,0.001985
7582,0.314270
7583,0.103505
7584,0.985523
7585,0.959232
7586,0.009025
7587,0.051326
7588,0.002567
7589,0.996654
759,0.003129
7590,0.552163
7591,0.994902
7592,0.076319
7593,0.028666
7594,0.997887
7595,0.999436
7596,0.192879
7597,0.003110
7598,0.000091
7599,0.252378
76,0.950070
760,0.885442
7600,0.999549
7601,0.986293
7602,0.001073
7603,0.992091
7604,0.055832
7605,0.008324
7606,0.988619
7607,0.002677
7608,0.955286
7609,0.998807
761,0.996304
7610,0.001396
7611,0.043254
7612,0.959294
7613,0.992569
7614,0.015168
7615,0.989651
7616,0.724508
7617,0.002151
7618,0.004870
7619,0.006411
762,0.277348
7620,0.009787
7621,0.820293
7622,0.999817
7623,0.960835
7624,0.222779
7625,0.995803
7626,0.000827
7627,0.965281
7628,0.982962
7629,0.006851
763,0.992829
7630,0.011721
7631,0.993236
7632,0.001623
7633,0.218522
7634,0.001344
7635,0.562851
7636,0.043653
7637,0.996041
7638,0.000344
7639,0.077640
764,0.293401
7640,0.007559
7641,0.944947
7642,0.981662
7643,0.979833
7644,0.976591
7645,0.996391
7646,0.874229
7647,0.933611
7648,0.994012
7649,0.001951
765,0.982977
7650,0.000993
7651,0.011114
7652,0.985918
7653,0.367038
7654,0.954913
7655,0.010349
7656,0.026281
7657,0.000245
7658,0.972326
7659,0.997219
766,0.470033
7660,0.859949
7661,0.001255
7662,0.796922
7663,0.999733
7664,0.997921
7665,0.998604
7666,0.998766
7667,0.775313
7668,0.998556
7669,0.997543
767,0.995849
7670,0.073091
7671,0.647868
7672,0.008063
7673,0.004777
7674,0.972524
7675,0.043235
7676,0.068392
7677,0.020727
7678,0.981010
7679,0.001152
768,0.995201
7680,0.843017
7681,0.990197
7682,0.022601
7683,0.334016
7684,0.973505
7685,0.006353
7686,0.015784
7687,0.067194
7688,0.021882
7689,0.001348
769,0.928700
7690,0.001639
7691,0.750634
7692,0.027163
7693,0.005365
7694,0.998776
7695,0.992405
7696,0.974877
7697,0.017374
7698,0.007367
7699,0.061739
77,0.876587
770,0.764116
7700,0.854969
7701,0.985277
7702,0.007434
7703,0.001327
7704,0.997528
7705,0.981022
7706,0.880804
7707,0.957494
7708,0.097939
7709,0.020276
771,0.012648
7710,0.040698
7711,0.826291
7712,0.001541
7713,0.997036
7714,0.011978
7715,0.975996
7716,0.997600
7717,0.921888
7718,0.080271
7719,0.183007
772,0.357176
7720,0.005915
7721,0.023780
7722,0.910958
7723,0.994986
7724,0.065121
7725,0.992680
7726,0.675811
7727,0.001781
7728,0.847314
7729,0.143337
773,0.935097
7730,0.000549
7731,0.017463
7732,0.961168
7733,0.071770
7734,0.980444
7735,0.965591
7736,0.998527
7737,0.998831
7738,0.985606
7739,0.074318
774,0.104566
7740,0.094803
7741,0.013123
7742,0.050936
7743,0.000582
7744,0.001884
7745,0.439724
7746,0.007858
7747,0.403654
7748,0.970390
7749,0.001985
775,0.008568
7750,0.406472
7751,0.998637
7752,0.972587
7753,0.006073
7754,0.021215
7755,0.003807
7756,0.871897
7757,0.013386
7758,0.910213
7759,0.002636
776,0.790303
7760,0.810930
7761,0.001655
7762,0.130019
7763,0.002404
7764,0.990541
7765,0.932598
7766,0.892225
7767,0.000203
7768,0.002003
7769,0.993206
777,0.938981
7770,0.069289
7771,0.012681
7772,0.241234
7773,0.030582
7774,0.923927
7775,0.983266
7776,0.988428
7777,0.004079
7778,0.003665
7779,0.010044
778,0.099821
7780,0.001560
7781,0.097274
7782,0.708902
7783,0.978136
7784,0.198290
7785,0.979654
7786,0.036405
7787,0.828954
7788,0.876963
7789,0.882249
779,0.999909
7790,0.986112
7791,0.013964
7792,0.000889
7793,0.017981
7794,0.012526
7795,0.020743
7796,0.227206
7797,0.998600
7798,0.994378
7799,0.998753
78,0.573413
780,0.999968
7800,0.957029
7801,0.018283
7802,0.000218
7803,0.951493
7804,0.978892
7805,0.002497
7806,0.005154
7807,0.998378
7808,0.000092
7809,0.435974
781,0.645549
7810,0.008197
7811,0.102509
7812,0.954702
7813,0.822769
7814,0.932590
7815,0.640111
7816,0.823955
7817,0.994470
7818,0.996295
7819,0.014418
782,0.473823
7820,0.996637
7821,0.007359
7822,0.919667
7823,0.989679
7824,0.021642
7825,0.001062
7826,0.999815
7827,0.983085
7828,0.996089
7829,0.829759
783,0.985248
7830,0.423642
7831,0.011934
7832,0.002786
7833,0.001420
7834,0.972517
7835,0.886507
7836,0.996046
7837,0.996211
7838,0.992959
7839,0.927536
784,0.999658
7840,0.837161
7841,0.225815
7842,0.421636
7843,0.936685
7844,0.004080
7845,0.976946
7846,0.952250
7847,0.004184
7848,0.999028
7849,0.997994
785,0.000707
7850,0.014251
7851,0.006772
7852,0.003664
7853,0.937040
7854,0.021505
7855,0.909632
7856,0.982289
7857,0.081505
7858,0.022856
7859,0.024822
786,0.993760
7860,0.007976
7861,0.970746
7862,0.002454
7863,0.008195
7864,0.930490
7865,0.224066
7866,0.218396
7867,0.000877
7868,0.933786
7869,0.989218
787,0.016059
7870,0.380461
7871,0.004368
7872,0.258588
7873,0.998069
7874,0.553776
7875,0.956604
7876,0.762475
7877,0.025645
7878,0.938508
7879,0.003490
788,0.008718
7880,0.998299
7881,0.996531
7882,0.000294
7883,0.005308
7884,0.007967
7885,0.966132
7886,0.075171
7887,0.999840
7888,0.001222
7889,0.015223
789,0.919711
7890,0.005788
7891,0.761840
7892,0.998326
7893,0.997909
7894,0.990500
7895,0.022062
7896,0.999520
7897,0.001240
7898,0.975029
7899,0.968951
79,0.946303
790,0.999687
7900,0.997486
7901,0.998089
7902,0.988948
7903,0.997067
7904,0.001724
7905,0.020967
7906,0.990831
7907,0.997066
7908,0.980151
7909,0.967993
791,0.990176
7910,0.023796
7911,0.581037
7912,0.994354
7913,0.952496
7914,0.986926
7915,0.001468
7916,0.998394
7917,0.015550
7918,0.999286
7919,0.020676
792,0.870903
7920,0.990635
7921,0.964369
7922,0.985789
7923,0.038509
7924,0.000944
7925,0.930211
7926,0.001354
7927,0.989062
7928,0.872527
7929,0.992600
793,0.999849
7930,0.089530
7931,0.002634
7932,0.960840
7933,0.932570
7934,0.999396
7935,0.992995
7936,0.006827
7937,0.990405
7938,0.999242
7939,0.997254
794,0.779310
7940,0.005337
7941,0.995155
7942,0.001325
7943,0.011071
7944,0.001200
7945,0.953768
7946,0.995428
7947,0.987097
7948,0.033055
7949,0.994060
795,0.176276
7950,0.025357
7951,0.093028
7952,0.433345
7953,0.001645
7954,0.000252
7955,0.158627
7956,0.150376
7957,0.984593
7958,0.004122
7959,0.311470
796,0.194188
7960,0.033153
7961,0.197174
7962,0.091279
7963,0.938624
7964,0.485223
7965,0.311013
7966,0.956494
7967,0.898476
7968,0.444715
7969,0.702315
797,0.862219
7970,0.001659
7971,0.000697
7972,0.007535
7973,0.003816
7974,0.000380
7975,0.997796
7976,0.000690
7977,0.984235
7978,0.012802
7979,0.020211
798,0.822749
7980,0.000633
7981,0.990318
7982,0.989674
7983,0.007929
7984,0.118344
7985,0.940534
7986,0.990134
7987,0.000094
7988,0.921124
7989,0.895765
799,0.021359
7990,0.938992
7991,0.001820
7992,0.025718
7993,0.612545
7994,0.002948
7995,0.068475
7996,0.000373
7997,0.003136
7998,0.973482
7999,0.899933
8,0.000279
80,0.003402
800,0.999561
8000,0.044044
8001,0.068785
8002,0.001247
8003,0.967601
8004,0.001055
8005,0.986368
8006,0.007201
8007,0.030026
8008,0.996074
8009,0.000708
801,0.102051
8010,0.999862
8011,0.998938
8012,0.039670
8013,0.333047
8014,0.812151
8015,0.005605
8016,0.066968
8017,0.013269
8018,0.995126
8019,0.921065
802,0.231310
8020,0.178254
8021,0.983446
8022,0.015550
8023,0.680549
8024,0.948029
8025,0.006830
8026,0.065627
8027,0.999573
8028,0.980883
8029,0.011586
803,0.134818
8030,0.088761
8031,0.817597
8032,0.990890
8033,0.648397
8034,0.005195
8035,0.005472
8036,0.009726
8037,0.994177
8038,0.000371
8039,0.003730
804,0.001237
8040,0.024184
8041,0.048936
8042,0.093881
8043,0.998982
8044,0.041818
8045,0.885210
8046,0.002153
8047,0.040035
8048,0.002189
8049,0.991202
805,0.998714
8050,0.998643
8051,0.928616
8052,0.002838
8053,0.006030
8054,0.911456
8055,0.785924
8056,0.905767
8057,0.951538
8058,0.983021
8059,0.003924
806,0.985233
8060,0.837455
8061,0.997387
8062,0.056753
8063,0.003743
8064,0.976183
8065,0.764837
8066,0.028898
8067,0.987502
8068,0.998498
8069,0.009811
807,0.997054
8070,0.990902
8071,0.004881
8072,0.998984
8073,0.070820
8074,0.977181
8075,0.387844
8076,0.738937
8077,0.882155
8078,0.999539
8079,0.039846
808,0.168565
8080,0.313161
8081,0.012999
8082,0.994209
8083,0.998977
8084,0.858971
8085,0.002226
8086,0.763046
8087,0.992087
8088,0.988513
8089,0.030797
809,0.999557
8090,0.417665
8091,0.965589
8092,0.547374
8093,0.010919
8094,0.000171
8095,0.699222
8096,0.661614
8097,0.000431
8098,0.923296
8099,0.034663
81,0.112157
810,0.858406
8100,0.000229
8101,0.948267
8102,0.926864
8103,0.189578
8104,0.478245
8105,0.098348
8106,0.822919
8107,0.021288
8108,0.854527
8109,0.000320
811,0.014120
8110,0.826433
8111,0.000090
8112,0.953454
8113,0.996295
8114,0.978924
8115,0.001040
8116,0.007445
8117,0.734271
8118,0.966538
8119,0.009373
812,0.993819
8120,0.015759
8121,0.977524
8122,0.993739
8123,0.997968
8124,0.688892
8125,0.002777
8126,0.996234
8127,0.996349
8128,0.004309
8129,0.015013
813,0.820444
8130,0.000100
8131,0.996148
8132,0.441852
8133,0.985954
8134,0.330529
8135,0.002141
8136,0.010584
8137,0.668182
8138,0.519968
8139,0.999188
814,0.902826
8140,0.483264
8141,0.356366
8142,0.985872
8143,0.918040
8144,0.097707
8145,0.312096
8146,0.001969
8147,0.998563
8148,0.936012
8149,0.000313
815,0.991765
8150,0.043408
8151,0.177220
8152,0.002736
8153,0.752686
8154,0.000750
8155,0.976448
8156,0.000455
8157,0.973441
8158,0.970101
8159,0.999773
816,0.929801
8160,0.997582
8161,0.030683
8162,0.892734
8163,0.000134
8164,0.849481
8165,0.261739
8166,0.962393
8167,0.010300
8168,0.848326
8169,0.982529
817,0.008371
8170,0.030799
8171,0.001255
8172,0.323658
8173,0.014713
8174,0.999615
8175,0.040809
8176,0.701342
8177,0.975883
8178,0.007114
8179,0.163859
818,0.932282
8180,0.953566
8181,0.054646
8182,0.971807
8183,0.988741
8184,0.081853
8185,0.930260
8186,0.001049
8187,0.968880
8188,0.004179
8189,0.010450
819,0.986158
8190,0.761642
8191,0.985913
8192,0.003267
8193,0.989246
8194,0.973888
8195,0.315995
8196,0.025439
8197,0.998994
8198,0.003317
8199,0.885336
82,0.006442
820,0.014795
8200,0.136370
8201,0.971640
8202,0.950585
8203,0.936427
8204,0.000078
8205,0.990117
8206,0.233574
8207,0.998747
8208,0.995949
8209,0.000744
821,0.935859
8210,0.074610
8211,0.817411
8212,0.998334
8213,0.748279
8214,0.006526
8215,0.570659
8216,0.939296
8217,0.264176
8218,0.009966
8219,0.999504
822,0.095822
8220,0.397865
8221,0.983931
8222,0.007645
8223,0.893651
8224,0.995363
8225,0.266773
8226,0.090771
8227,0.947732
8228,0.992235
8229,0.990517
823,0.999031
8230,0.457962
8231,0.000421
8232,0.002728
8233,0.010420
8234,0.996928
8235,0.000662
8236,0.710448
8237,0.164331
8238,0.992315
8239,0.327699
824,0.001771
8240,0.392481
8241,0.009861
8242,0.997729
8243,0.897549
8244,0.004074
8245,0.012480
8246,0.880692
8247,0.012200
8248,0.980159
8249,0.813973
825,0.001963
8250,0.317524
8251,0.204415
8252,0.017257
8253,0.001378
8254,0.005395
8255,0.989134
8256,0.997717
8257,0.016056
8258,0.430191
8259,0.884374
826,0.999668
8260,0.983780
8261,0.002381
8262,0.128653
8263,0.826311
8264,0.399043
8265,0.452818
8266,0.004634
8267,0.938667
8268,0.001363
8269,0.893210
827,0.002592
8270,0.062649
8271,0.999571
8272,0.047820
8273,0.009741
8274,0.000091
8275,0.006681
8276,0.971081
8277,0.006592
8278,0.961553
8279,0.997437
828,0.848527
8280,0.999954
8281,0.824459
8282,0.023919
